,ID_Year,Site_Family1,Order,Family,Block,Drought,Site,Site.Name,Year,Flowering_Date,Experiment_Date,Flower_num,Structure,Wilted,Biomass,W_Mass,D_Mass,Area,SLA,Water_Content,Latitude,Longitude,Site.Lat,ID.B.D,Stomatal_Conductance,Assimilation,Elevation,MAT.weath,MAP.weath,CMD.weath,MAT.weath.1,MAP.weath.1,CMD.weath.1,log.MAP.weath,log.MAP.weath.1,MAT.clim,MAP.clim,CMD.clim,log.MAP.clim,CMD.anom,MAT.anom,MAP.anom,CMD.anom.1,MAT.anom.1,MAP.anom.1,CMD.clim.s,MAT.clim.s,MAP.clim.s,CMD.weath.s,MAT.weath.s,MAP.weath.s,CMD.anom.s,MAT.anom.s,MAP.anom.s,CMD.anom.1.s,MAT.anom.1.s,MAP.anom.1.s,Experiment_Date.s,SLA.s,Water_Content.s,Stomatal_Conductance.s,Assimilation.s,Biomass.s
2666,S32_2016,S32_335,1187,335,2,D,S32,Wawona,2016,194,93,7,1,1,1.48,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.53909229,NA,NA,NA,NA,-0.546840677
2667,S32_2016,S32_335,2471,335,3,D,S32,Wawona,2016,189,88,6,1,1,2.62,0.28,0.0817,15.78,193.1456548,0.291785714,37.539,-119.653999,37.5_S32,335_3_D,0.598177504,9.941566149,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.108752682,-0.559347265,1.340103364,0.73567739,-0.623893475,0.789546932
2668,S32_2016,S32_335,3025,335,4,D,S32,Wawona,2016,189,88,9,1,NA,2.16,0.2,0.057,10.706,187.8245614,0.285,37.539,-119.653999,37.5_S32,335_4_D,0.315351623,11.91585434,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.108752682,-0.628474314,1.225579433,-0.658280081,-0.092232576,0.250302809
2669,S32_2016,S32_335,136,335,1,W,S32,Wawona,2016,209,108,6,1,NA,2.5,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,1.169888887,NA,NA,NA,NA,0.648874552
2670,S32_2016,S32_335,413,335,2,W,S32,Wawona,2016,206,105,4,1,NA,2.21,0.13,0.0291,7.117,244.5704467,0.223846154,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.828092652,0.108719213,0.193473075,NA,NA,0.308916301
2671,S32_2016,S32_335,1657,335,3,W,S32,Wawona,2016,221,120,0,1,NA,1.42,0.29,0.0412,13.329,323.5194175,0.142068966,37.539,-119.653999,37.5_S32,335_3_W,0.908620286,16.84902384,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,2.537073829,1.134356047,-1.186697777,2.265749648,1.236232714,-0.617176867
2672,S32_2016,S32_335,2044,335,4,W,S32,Wawona,2016,201,100,9,1,NA,3.52,0.29,0.0809,14.897,184.1409147,0.278965517,37.539,-119.653999,37.5_S32,335_4_W,0.504832628,8.964904603,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.258432259,-0.67632907,1.123734195,0.275610625,-0.886901054,1.844589781
2673,S32_2016,S32_336,1029,336,1,D,S32,Wawona,2016,203,102,4,1,1,1.77,0.19,0.0655,9.328,142.4122137,0.344736842,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.486296416,-1.21843231,2.233770714,NA,NA,-0.206882425
2674,S32_2016,S32_336,1441,336,2,D,S32,Wawona,2016,186,85,6,1,1,1.67,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.450548918,NA,NA,NA,NA,-0.324109409
2675,S32_2016,S32_336,2580,336,3,D,S32,Wawona,2016,188,87,7,0,1,0.91,0.13,0.0263,6.463,245.7414449,0.202307692,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.222684761,0.123931809,-0.170036082,NA,NA,-1.215034481
2676,S32_2016,S32_336,2887,336,4,D,S32,Wawona,2016,190,89,5,1,1,1.85,0.18,0.0602,10.348,171.8936877,0.334444444,37.539,-119.653999,37.5_S32,336_4_D,0.424524983,13.7238213,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.994820604,-0.835434465,2.060063748,-0.120199831,0.394639274,-0.113100839
2677,S32_2016,S32_336,144,336,1,W,S32,Wawona,2016,204,103,5,1,NA,1.95,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.600228495,NA,NA,NA,NA,0.004126144
2678,S32_2016,S32_336,600,336,2,W,S32,Wawona,2016,193,92,11,1,NA,3.13,0.14,0.0399,7.131,178.7218045,0.285,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.653024368,-0.746729469,1.225579433,NA,NA,1.387404546
2679,S32_2016,S32_336,1826,336,3,W,S32,Wawona,2016,194,93,7,1,NA,3.74,0.23,0.0774,12.61,162.9198966,0.336521739,37.539,-119.653999,37.5_S32,336_3_W,0.198636167,7.083071914,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.53909229,-0.952014207,2.095122689,-1.233532888,-1.393664385,2.102489144
2680,S32_2016,S32_336,2253,336,4,W,S32,Wawona,2016,189,88,12,1,NA,3.81,0.11,0.0351,6.345,180.7692308,0.319090909,37.539,-119.653999,37.5_S32,336_4_W,0.185520531,7.41393546,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.108752682,-0.720131076,1.800938895,-1.298175624,-1.304565331,2.184548032
2681,S32_2016,S32_337,1151,337,1,D,S32,Wawona,2016,187,86,10,1,1,1.81,0.09,0.0249,4.147,166.5461847,0.276666667,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.336616839,-0.904904605,1.084936009,NA,NA,-0.159991632
2682,S32_2016,S32_337,1279,337,2,D,S32,Wawona,2016,208,107,1,1,1,1.76,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,1.055956809,NA,NA,NA,NA,-0.218605124
2683,S32_2016,S32_337,2532,337,3,D,S32,Wawona,2016,193,92,6,1,1,2.34,0.35,0.0512,16.072,313.90625,0.146285714,37.539,-119.653999,37.5_S32,337_3_D,0.562079134,15.18542517,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.653024368,1.009470079,-1.115530819,0.557760177,0.788238158,0.461311379
2684,S32_2016,S32_337,2854,337,4,D,S32,Wawona,2016,205,104,3,0,1,1.06,0.15,0.0346,8.43,243.6416185,0.230666667,37.539,-119.653999,37.5_S32,337_4_D,0.566053959,18.43073622,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.714160573,0.096652679,0.308584308,0.577350803,1.662175914,-1.039194006
2685,S32_2016,S32_337,329,337,1,W,S32,Wawona,2016,205,104,4,0,NA,1.22,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.714160573,NA,NA,NA,NA,-0.851630833
2686,S32_2016,S32_337,480,337,2,W,S32,Wawona,2016,204,103,7,1,NA,2.06,0.14,0.0358,11.064,309.0502793,0.255714286,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.600228495,0.946385503,0.731318257,NA,NA,0.133075826
2687,S32_2016,S32_337,1595,337,3,W,S32,Wawona,2016,214,113,1,1,NA,2.5,0.27,0.0324,11.634,359.0740741,0.12,37.539,-119.653999,37.5_S32,337_3_W,0.491682054,15.40836383,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,1.73954928,1.596251435,-1.559160362,0.210795694,0.848273855,0.648874552
2688,S32_2016,S32_337,2032,337,4,W,S32,Wawona,2016,191,90,8,1,NA,3.1,0.24,0.0618,11.766,190.3883495,0.2575,37.539,-119.653999,37.5_S32,337_4_W,0.335128388,10.70310433,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.880888525,-0.595167794,0.761456134,-0.56080679,-0.418816994,1.352236451
2689,S32_2016,S32_338,951,338,1,D,S32,Wawona,2016,197,96,8,1,1,1.97,0.18,0.048,9.047,188.4791667,0.266666667,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.197296054,-0.619970248,0.9161639,NA,NA,0.027571541
2690,S32_2016,S32_338,1427,338,2,D,S32,Wawona,2016,200,99,4,1,1,1.41,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.144500181,NA,NA,NA,NA,-0.628899565
2691,S32_2016,S32_338,2318,338,3,D,S32,Wawona,2016,198,97,6,0,1,2.78,0.4,0.0775,18.693,241.2,0.19375,37.539,-119.653999,37.5_S32,338_3_D,0.529308603,15.35770725,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.083363976,0.06493328,-0.31446606,0.396244805,0.83463242,0.977110105
2692,S32_2016,S32_338,2795,338,4,D,S32,Wawona,2016,185,84,6,1,1,2.98,0.28,0.061,15.458,253.4098361,0.217857143,37.539,-119.653999,37.5_S32,338_4_D,0.095569516,5.199752535,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.564480996,0.223552924,0.092395274,-1.741515141,-1.900828071,1.211564072
2693,S32_2016,S32_338,356,338,1,W,S32,Wawona,2016,199,98,8,1,NA,3.27,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.030568103,NA,NA,NA,NA,1.551522323
2694,S32_2016,S32_338,410,338,2,W,S32,Wawona,2016,183,82,6,1,NA,2.3,0.15,0.0474,7.64,161.1814346,0.316,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.792345153,-0.974598804,1.74877297,NA,NA,0.414420586
2695,S32_2016,S32_338,1860,338,3,W,S32,Wawona,2016,191,90,11,1,NA,4.49,0.3,0.0756,16.511,218.3994709,0.252,37.539,-119.653999,37.5_S32,338_3_W,0.305530211,9.713736628,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.880888525,-0.2312715,0.668631474,-0.706686652,-0.685246245,2.981691518
2696,S32_2016,S32_338,2218,338,4,W,S32,Wawona,2016,203,102,9,1,NA,4.42,0.12,0.0395,7.696,194.835443,0.329166667,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.486296416,-0.537394996,1.97098958,NA,NA,2.89963263
2697,S32_2016,S32_339,1044,339,1,D,S32,Wawona,2016,187,86,12,1,1,2.26,0.17,0.0508,7.974,156.9685039,0.298823529,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.336616839,-1.029329561,1.458882054,NA,NA,0.367529792
2698,S32_2016,S32_339,1273,339,2,D,S32,Wawona,2016,204,103,3,0,1,1.32,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,0.600228495,NA,NA,NA,NA,-0.73440385
2699,S32_2016,S32_339,2648,339,3,D,S32,Wawona,2016,186,85,12,1,1,2.97,0.35,0.0739,17.958,243.0040595,0.211142857,37.539,-119.653999,37.5_S32,339_3_D,0.242792056,7.795623614,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.450548918,0.088370063,-0.020923142,-1.015902764,-1.201779594,1.199841373
2700,S32_2016,S32_339,2741,339,4,D,S32,Wawona,2016,188,87,10,1,1,3.22,0.22,0.0629,11.984,190.5246423,0.285909091,37.539,-119.653999,37.5_S32,339_4_D,0.042990894,2.618484678,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.222684761,-0.593397196,1.240922352,-2.000658192,-2.595944011,1.492908831
2701,S32_2016,S32_339,323,339,1,W,S32,Wawona,2016,222,121,0,1,NA,1.34,NA,NA,NA,NA,NA,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,2.651005907,NA,NA,NA,NA,-0.710958453
2702,S32_2016,S32_339,691,339,2,W,S32,Wawona,2016,187,86,12,1,NA,3.93,0.15,0.0531,7.874,148.2862524,0.354,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-1.336616839,-1.142121874,2.390106983,NA,NA,2.325220412
2703,S32_2016,S32_339,1571,339,3,W,S32,Wawona,2016,196,95,10,1,NA,3.45,0.32,0.0681,13.787,202.4522761,0.2128125,37.539,-119.653999,37.5_S32,339_3_W,0.559911629,13.84734279,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.311228133,-0.43844368,0.007255773,0.547077245,0.427902677,1.762530893
2704,S32_2016,S32_339,2211,339,4,W,S32,Wawona,2016,193,92,12,1,NA,3.41,0.17,0.0404,8.967,221.9554455,0.237647059,37.539,-119.653999,37.5_S32,NA,NA,NA,1214,13.39166667,1222,805,14.225,755,872,3.087071206,2.877946952,12.37138889,1059.666667,807.6,3.025169273,-2.6,1.020277778,-0.061901933,64.4,1.853611111,0.147222322,0.207971905,0.224049842,0.229514336,0.187540069,0.428792752,0.654979901,-0.034550483,0.617567406,-1.158096406,0.859411242,1.883141589,0.410908344,-0.653024368,-0.185075349,0.426393859,NA,NA,1.715640099
2705,S36_2011,S36_340,1006,340,1,D,S36,Deer Creek,2011,193,92,8,1,1,2.6,0.17,0.0599,9.105,152.0033389,0.352352941,42.27411,-123.636169,42.3_S36,NA,NA,NA,393,11.68333333,1742,627,11.7,1426,594,3.241048151,3.154119526,12.1025,1519.133333,713.6666667,3.181595893,-86.66666667,-0.419166667,-0.059452257,-119.6666667,-0.4025,0.027476368,-0.307816723,0.097281066,0.799402192,-0.755965689,-0.321899724,1.147681127,-1.199140877,-1.158343812,-1.138074524,-1.657469687,-1.035794189,-0.625128681,-0.653024368,-1.093832696,2.362309224,NA,NA,0.766101535
2706,S36_2011,S36_340,1340,340,2,D,S36,Deer Creek,2011,201,100,6,1,1,1.55,NA,NA,NA,NA,NA,42.27411,-123.636169,42.3_S36,NA,NA,NA,393,11.68333333,1742,627,11.7,1426,594,3.241048151,3.154119526,12.1025,1519.133333,713.6666667,3.181595893,-86.66666667,-0.419166667,-0.059452257,-119.6666667,-0.4025,0.027476368,-0.307816723,0.097281066,0.799402192,-0.755965689,-0.321899724,1.147681127,-1.199140877,-1.158343812,-1.138074524,-1.657469687,-1.035794189,-0.625128681,0.258432259,NA,NA,NA,NA,-0.464781789
